sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0037.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0037.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0037.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0037.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0010,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0010.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0010.npy,silver_plus_unverified,0.75,speaker_A_dominant,separated_win_anchor,separated,0.0,0.928571,0.107143,0.107143,0.821428,0.0,0.0,True,con_010|pro_009,controlled_route_sensitive_v2_candidate_0010,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0010.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.41191,0.140051,0.596078,0.686596,0.218114,0.894118,0.45167,0.18051,0.737255,0.29054
controlled_route_sensitive_v2_0010,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0010.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0010.npy,silver_plus_unverified,0.75,speaker_A_dominant,separated_win_anchor,separated,0.0,0.928571,0.107143,0.107143,0.821428,0.0,0.0,True,con_010|pro_009,controlled_route_sensitive_v2_candidate_0010,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0010.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.41191,0.140051,0.596078,0.686596,0.218114,0.894118,0.45167,0.18051,0.737255,0.29054
controlled_route_sensitive_v2_0010,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0010.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0010.npy,silver_plus_unverified,0.75,speaker_A_dominant,separated_win_anchor,separated,0.0,0.928571,0.107143,0.107143,0.821428,0.0,0.0,True,con_010|pro_009,controlled_route_sensitive_v2_candidate_0010,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0010.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.41191,0.140051,0.596078,0.686596,0.218114,0.894118,0.45167,0.18051,0.737255,0.29054
controlled_route_sensitive_v2_0010,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0010.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0010.npy,silver_plus_unverified,0.75,speaker_A_dominant,separated_win_anchor,separated,0.0,0.928571,0.107143,0.107143,0.821428,0.0,0.0,True,con_010|pro_009,controlled_route_sensitive_v2_candidate_0010,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0010.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.41191,0.140051,0.596078,0.686596,0.218114,0.894118,0.45167,0.18051,0.737255,0.29054
controlled_route_sensitive_v2_0010,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0010_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0010.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0010.npy,silver_plus_unverified,0.75,speaker_A_dominant,separated_win_anchor,separated,0.0,0.928571,0.107143,0.107143,0.821428,0.0,0.0,True,con_010|pro_009,controlled_route_sensitive_v2_candidate_0010,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0010.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.41191,0.140051,0.596078,0.686596,0.218114,0.894118,0.45167,0.18051,0.737255,0.29054
controlled_route_sensitive_v2_0022,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0022.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0022.npy,silver_plus_unverified,0.65,balanced,separated_win_anchor,separated,0.0,1.0,0.194444,0.194444,0.805556,0.0,0.0,True,con_011|pro_013,controlled_route_sensitive_v2_candidate_0022,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0022.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.379065,0.143742,0.560784,0.691513,0.220726,0.913725,0.432858,0.193855,0.709804,0.276346
controlled_route_sensitive_v2_0022,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0022.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0022.npy,silver_plus_unverified,0.65,balanced,separated_win_anchor,separated,0.0,1.0,0.194444,0.194444,0.805556,0.0,0.0,True,con_011|pro_013,controlled_route_sensitive_v2_candidate_0022,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0022.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.379065,0.143742,0.560784,0.691513,0.220726,0.913725,0.432858,0.193855,0.709804,0.276346
controlled_route_sensitive_v2_0022,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0022.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0022.npy,silver_plus_unverified,0.65,balanced,separated_win_anchor,separated,0.0,1.0,0.194444,0.194444,0.805556,0.0,0.0,True,con_011|pro_013,controlled_route_sensitive_v2_candidate_0022,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0022.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.379065,0.143742,0.560784,0.691513,0.220726,0.913725,0.432858,0.193855,0.709804,0.276346
controlled_route_sensitive_v2_0022,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0022.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0022.npy,silver_plus_unverified,0.65,balanced,separated_win_anchor,separated,0.0,1.0,0.194444,0.194444,0.805556,0.0,0.0,True,con_011|pro_013,controlled_route_sensitive_v2_candidate_0022,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0022.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.379065,0.143742,0.560784,0.691513,0.220726,0.913725,0.432858,0.193855,0.709804,0.276346
controlled_route_sensitive_v2_0022,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0022_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0022.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0022.npy,silver_plus_unverified,0.65,balanced,separated_win_anchor,separated,0.0,1.0,0.194444,0.194444,0.805556,0.0,0.0,True,con_011|pro_013,controlled_route_sensitive_v2_candidate_0022,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0022.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.379065,0.143742,0.560784,0.691513,0.220726,0.913725,0.432858,0.193855,0.709804,0.276346
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0019.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0019.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0019.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0019.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0019.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
