sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0037.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0037.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0038.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0038.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0038.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0038.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0038.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0039.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0039.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0039.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0039.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0039.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0040,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0040.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0040.npy,silver_plus_unverified,0.5,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_007|pro_004,controlled_route_sensitive_v2_candidate_0040,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0040.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45108,0.122914,0.611765,0.638771,0.176992,0.815686,0.478585,0.135352,0.65098,0.298472
controlled_route_sensitive_v2_0040,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0040.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0040.npy,silver_plus_unverified,0.5,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_007|pro_004,controlled_route_sensitive_v2_candidate_0040,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0040.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45108,0.122914,0.611765,0.638771,0.176992,0.815686,0.478585,0.135352,0.65098,0.298472
controlled_route_sensitive_v2_0040,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0040.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0040.npy,silver_plus_unverified,0.5,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_007|pro_004,controlled_route_sensitive_v2_candidate_0040,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0040.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45108,0.122914,0.611765,0.638771,0.176992,0.815686,0.478585,0.135352,0.65098,0.298472
controlled_route_sensitive_v2_0040,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0040.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0040.npy,silver_plus_unverified,0.5,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_007|pro_004,controlled_route_sensitive_v2_candidate_0040,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0040.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.45108,0.122914,0.611765,0.638771,0.176992,0.815686,0.478585,0.135352,0.65098,0.298472
controlled_route_sensitive_v2_0040,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0040_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0040.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0040.npy,silver_plus_unverified,0.5,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_007|pro_004,controlled_route_sensitive_v2_candidate_0040,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0040.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.45108,0.122914,0.611765,0.638771,0.176992,0.815686,0.478585,0.135352,0.65098,0.298472
controlled_route_sensitive_v2_0041,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0041.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0041.npy,silver_plus_unverified,0.1,speaker_B_dominant,mixed_win_anchor,mixed,0.862069,0.137931,1.0,1.0,0.0,0.862069,0.862069,False,con_008|pro_009,controlled_route_sensitive_v2_candidate_0041,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0041.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.120872,0.173134,0.32549,0.347917,0.238029,0.764706,0.402604,0.243946,0.745098,0.138493
controlled_route_sensitive_v2_0041,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0041.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0041.npy,silver_plus_unverified,0.1,speaker_B_dominant,mixed_win_anchor,mixed,0.862069,0.137931,1.0,1.0,0.0,0.862069,0.862069,False,con_008|pro_009,controlled_route_sensitive_v2_candidate_0041,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0041.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.120872,0.173134,0.32549,0.347917,0.238029,0.764706,0.402604,0.243946,0.745098,0.138493
controlled_route_sensitive_v2_0041,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0041.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0041.npy,silver_plus_unverified,0.1,speaker_B_dominant,mixed_win_anchor,mixed,0.862069,0.137931,1.0,1.0,0.0,0.862069,0.862069,False,con_008|pro_009,controlled_route_sensitive_v2_candidate_0041,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0041.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.120872,0.173134,0.32549,0.347917,0.238029,0.764706,0.402604,0.243946,0.745098,0.138493
